Family;SOEL;AEL;PEMEL;AEMEL;SOEL;AEL;PEMEL;AEMEL;SOEL;AEL;PEMEL;AEMEL;-- Select --
TRL;Operational (TRL>7);Operational (TRL>7);Operational (TRL>7);Operational (TRL>7);State-of-the-Art (TRL<7);State-of-the-Art (TRL<7);State-of-the-Art (TRL<7);State-of-the-Art (TRL<7);Target 2050;Target 2050;Target 2050;Target 2050;
Active_Surface [m2];0.01;1;0.07;0.01;0.04;2;0.3;0.03;0.1;4.2;0.9;0.09;
cell_per_stack [unit];433;166;263;208;433;166;263;208;433;166;263;208;
Degradation_rate [%];1.9;0.16;0.2;1;0.67;0.13;0.16;0.6;0.12;0.13;0.13;0.5;
Degradation Max;41.8;8;10.4;9;26.7;10;10.3;13;9.6;13;14.3;50;
recycling rate metal [-];0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.7;0.9;0.9;0.9;0.9;
thickness_hydrogen [um];1000;1000;300;1000;600;750;250;600;300;300;200;200;
ratioS_hydrogen;1.4;1;1.1;1;1.2;1;1;1;1;1;1;1;
material_hydrogen;NiO-YSZ;Nickel Perforated;Carbon Paper;Carbon Paper;NiO-YSZ;Nickel Perforated;Carbon Paper;Carbon Paper;NiO-YSZ;Nickel Perforated;Carbon Paper;Carbon Paper;
add_he;[];['load',30,'NiMo'];['load',1.15,'Pt/C'];['load',1.,'Pt/C'];[];['load',15,'NiMo'];['load',0.4,'Pt/C'];['load',0.5,'Pt/C'];[];['load',4,'NiMo'];['load',0.05,'Pt/C'];['load',0.2,'Pt/C'];
thickness_oxygen [um];70;1000;1000;1000;50;360;350;700;10;50;300;275;
ratioS_oxygen;1.5;1;1.1;1;1;1;1;1;1;1;1;1;
material_oxygen;LSM;Nickel Perforated;Titanium Felt (30% porosity) - IrO2;Nickel Foam;LSM;Nickel Perforated;Titanium Felt (30% porosity) - IrO2;Nickel Foam;LSM;Nickel Perforated;Titanium Felt (50% porosity);Nickel Foam;
add_oe;[];['load',5,'NiFe'];['load',2,'IrO2/TiO2'];['load',1,'Pt/C'];[];['load',2,'NiFe'];['load',0.5,'IrO2/TiO2'];['load',7,'NiFe'];[];[];['load',0.2,'IrO2/TiO2'];['load',3,'NiFe'];
thickness_barrier [um];10;0;0;0;5;0;0;0;1.5;0;0;0;
ratioS_barrier;1;0;0;0;1;0;0;0;1;0;0;0;
material_barrier;GDC;-- Not concerned --;-- Not concerned --;-- Not concerned --;GDC;-- Not concerned --;-- Not concerned --;-- Not concerned --;GDC;-- Not concerned --;-- Not concerned --;-- Not concerned --;
add_bp;[];[];[];[];[];[];[];[];[];[];[];[];
thickness_contact [um];40;0;0;0;25;0;0;0;10;0;0;0;
ratioS_contact;1.1;0;0;0;1;0;0;0;1;0;0;0;
material_contact;LSM;-- Not concerned --;-- Not concerned --;-- Not concerned --;GDC;-- Not concerned --;-- Not concerned --;-- Not concerned --;GDC;-- Not concerned --;-- Not concerned --;-- Not concerned --;
add_contact;[];[];[];[];[];[];[];[];[];[];[];[];
thickness_electrolyte [um];15;500;200;200;8;500;100;70;4;220;50;15;
ratioS_electrolyte;1;1.9;1.6;1;1;1.5;1.3;1;1;1;1;1;
material_electrolyte;YSZ8;Zirfon;Nafion;QAPS;YSZ8;Zirfon;Nafion;QAPS;YSZ8;Zirfon;Nafion;QAPS;
add_electrolyte;[];[];[];[];[];[];[];[];[];[];[];[];
thickness_bipolar [um];3000;800;3000;3000;1750;650;2000;2500;500;500;100;2000;
ratioS_bipolar;1.7;1.9;1.6;1.1;1.4;1.15;1.4;1.1;1.2;1;1.2;1;
material_bipolar;Stainless Steel;Nickel;Titanium;Stainless Steel;Stainless Steel;Nickel;Titanium;Stainless Steel;Stainless Steel;Nickel;Titanium;Stainless Steel;
add_bp;[];[];['load',2.5,'Pt/C'];[];[];[];['load',1,'Pt/C'];[];[];[];['load',0.02,'Pt/C'];[];
Frame and Screw [kg/m2];13.3;4.1;3.5;1.8;8;3;2;1.3;2;2.3;0.5;0.9;
Frame_mat;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;Stainless Steel;
Current Collector [kg/m2];0.26;0.25;0.9;0.26;0.26;0.25;0.3;0.26;0.26;0.25;0.1;0.26;
Collector_mat;Copper;Copper;Copper;Copper;Copper;Copper;Copper;Copper;Copper;Copper;Copper;Copper;
Sealant [kg/m2];0.8;10;0.06;0.036;0.5;5;0.04;0.036;0.2;1;0.02;0.036;
Sealant_mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;glass mat;
thickness_ep [um];50000;31000;100000;30000;12000;25000;60000;27500;12000;2300;10000;25000;
ratioS_ep;1.7;1.9;1.5;4;3.5;1.9;1.25;3;2.6;1.9;1;2.5;
material_ep;Stainless Steel;Stainless Steel;Aluminium;Aluminium;Stainless Steel;Stainless Steel;Aluminium;Aluminium;Stainless Steel;Stainless Steel;Aluminium;Aluminium;
endplate_coating;[];[];[];[];[];[];[];[];[];[];[];[];
lifetime_bop;100000;100000;100000;100000;135000;175000;135000;135000;175000;250000;175000;175000;
Compressor [kW];0.7;0;0;0;0.7;0;0;0;0.7;0;0;0;
HEX [m2];35;15;10;10;35;15;10;10;35;15;10;10;
Chiller [kW];1.05;1;1;1;1.05;1;1;1;1.05;1;1;1;
Rectifier [kWstack];35;59;56;52;35;59;56;52;35;59;56;52;
Separator [m3];0.16;0.26;0.14;0.13;0.16;0.26;0.14;0.13;0.16;0.26;0.14;0.13;
Pump [kW];1;1;1;1;1;1;1;1;1;1;1;1;
Piping [kg];110;110;110;110;110;110;110;110;110;110;110;110;
Instrumentation [kW];1;1;1;1;1;1;1;1;1;1;1;1;
tank [unit];0;0;0;0;0;0;0;0;0;0;0;0;
container [m3];1.155;7.847;3.696;3.432;1.155;7.847;3.696;3.432;1.155;7.847;3.696;3.432;
U [V];1.315252525;2.3;2.25;2.22;1.2875;1.78;1.81;1.8;1.28;1.7;1.65;1.7;
J_dens [A/m2];3400;2500;12220;2500;8685;6900;22900;14400;20000;20000;40000;17500;
fuel utilization [-];1;1;1;1;1;1;1;1;1;1;1;1;
heat demand [kWh/kgH2];10;0;0;0;8.375;0;0;0;7;0;0;0;
water demand [L/kgH2];12.5;300;13;13;12.5;300;13;13;12.5;300;13;13;
KOH [kg/kgH2];0;0.002;0;0;0;0.002;0;0;0;0.001;0;0;
heat produced [kWh/kgH2];0;0;0;0;0;0;0;0;0;0;0;0;
h2 Leakage [-];0.0123;0.0123;0.0123;0.0123;0.0025;0.0025;0.0025;0.0025;0.0015;0.0015;0.0015;0.0015;
Pressure_out [bar];1;1;1;1;1;1;1;1;1;1;1;1;
Temp_out [K];1100;400;400;400;1100;400;400;400;1100;400;400;400;
purity_out [%];99.9;99.8;99.999;99.99;99.9;99.8;99.999;99.99;99.99;99.8;99.999;99.99;