Name;-- Select --
Active_Surface [m2];
cell_per_stack [unit];
Degradation_rate [%];
Degradation Max;
recycling Rate Metal [-];
thickness_hydrogen [um];
ratioS_hydrogen;
material_hydrogen;
add_he;
thickness_oxygen [um];
ratioS_oxygen;
material_oxygen;
add_oe;
thickness_barrier [um];
ratioS_barrier;
material_barrier;
add_bp;
thickness_contact [um];
ratioS_contact;
material_contact;
add_contact;
thickness_electrolyte [um];
ratioS_electrolyte;
material_electrolyte;
add_electrolyte;
thickness_bipolar [um];
ratioS_bipolar;
material_bipolar;
add_bp;
Frame and Screw [kg/m2];
Frame_mat;
Current Collector [kg/m2];
Collector_mat;
Sealant [kg/m2];
Sealant_mat;
thickness_ep [um];
ratioS_ep;
material_ep;
endplate_coating;
lifetime_bop;
Compressor [kW];
HEX [m2];
Chiller [kW];
Rectifier [kWstack];
Separator [m3];
Pump [kW];
Piping [unit];
Instrumentation [kW];
tank [unit];
container [m3];
U [V];
J_dens [A/m2];
fuel utilization;
heat demand;
water demand;
KOH;
heat produced;
H2 Leakage [-];
Pressure_out [bar];
Temp_out [K];
purity_out [%];